prov,Sector,Subsector,en_carrier,tech,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
sk,Industry,K mine_ph,e,e_ph,2.1837726291518558,2.2681973048580053,2.14350002673623,2.3158593756067725,2.3583488185223405,2.6607628100561858,2.8233311133853145,3.1174319530443757,3.229936608416466,2.9398999763406333,3.581490564365707,3.715978888028896,4.001951312521498,4.36514368109544,4.249313764973437,4.41890206321905,4.453078354259833,4.791146530501089,4.92655853770592,4.8332665,4.617124551255589,4.668666092879256,4.7592382150811146,4.8515674364536885,4.94568784472089,5.041634188908476,5.1394418921733,5.239147064881463,5.340786517940164,5.444397776388204,5.550019093250135,5.657689463659189,5.7674486392541775,5.879337142855709,5.99339628342711,6.1096681713255965,6.228195733849313,6.349022731085991,6.472193772069059,6.5977543312472,6.725750765273395,6.8562303301197,6.989241198524023,7.1248324777753895,7.263054227844233,7.403957479864411,7.547594254973782,7.6940175835202735,7.843281524640568,7.995441186218596,8.150552745231238
sk,Industry,K mine_ph,ng,ng_ph,27.73408246942628,26.073251064846414,22.78612634095372,27.81216857524739,26.190380223578085,31.156356222624744,31.97550950580586,33.52747085900052,33.66412154418746,31.34481403571224,32.84646991688752,35.00209693431464,30.63528163185692,31.06100107417011,35.390274979598445,41.29103176467672,39.01677393263676,39.597914758651584,39.45675910582112,30.06239991318855,31.31027595044521,32.676031974374126,33.309946994676984,33.95615996637372,34.61490946972137,35.28643871343397,35.97099562447459,36.6688329395894,37.38020829861744,38.10538433961062,38.84462879579908,39.59821459443758,40.36641995756967,41.14952850474652,41.947829357738605,42.761617247278735,43.59119262187595,44.43686175874034,45.29893687685991,46.17773625227099,47.07358433556505,47.986811871675016,48.91775602198552,49.86676048881204,50.834175642295,51.820358649755526,52.82567360756079,53.850491675547474,54.8951912140531,55.960157923605735,57.04578498732369
sk,Industry,K mine_tr,d,d_ice,0.0228472351118121,0.0215289669481302,0.0197328265751136,0.0211417256750487,0.0217959244904518,0.0274316609561844,0.0279673721812007,0.0309258213549596,0.0324659375722371,0.0223723702017258,0.0354271056740836,0.0333933804212675,0.0343491248399368,0.0310493183643685,0.0329189521875104,0.030077408682342,0.0189960547376078,0.0592808714855711,0.0853413852463579,0.0887935999999999,0.1165074856916767,0.0776591033699174,0.0791656899752938,0.0807015043608145,0.0822671135454143,0.0838630955481953,0.0854900396018303,0.0871485463701058,0.0888392281696859,0.0905627091961778,0.0923196257545837,0.0941106264942226,0.0959363726482105,0.0977975382775858,0.099694810520171,0.1016288898442624,0.1036004903072411,0.1056103398192015,0.1076591804116941,0.1097477685116809,0.1118768752208076,0.1140472866000912,0.116259803960133,0.1185152441569596,0.1208144398936046,0.1231582400275406,0.1255475098840749,0.1279831315758259,0.130466004328397,0.1329970448123679,0.1355771874817278
sk,Industry,Manuf_fs,e,e_fs,0.14576,0.15192,0.16136,0.22616,0.15368,0.26272,0.24128,0.24288,0.2988,0.22168,0.2819776654814815,0.2466444444325536,0.21832,0.2616161835970368,0.29992,0.26408,0.2773348635725431,0.29584,0.26576,0.25992,0.21576,0.23656,0.238073984,0.2395976574975999,0.2411310825055846,0.2426743214336203,0.2442274370907955,0.2457904926881765,0.2473635518413809,0.2489466785731657,0.2505399373160339,0.2521433929148566,0.2537571106295117,0.2553811561375405,0.2570155955368208,0.2586604953482564,0.2603159225184852,0.2619819444226035,0.2636586288669081,0.2653460440916563,0.2670442587738429,0.2687533420299955,0.2704733634189875,0.272204392944869,0.2739465010597162,0.2756997586664984,0.2774642371219639,0.2792400082395445,0.2810271442922775,0.2828257180157481,0.2846358026110489
sk,Industry,Manuf_md,d,d_icemd,0.0399999999999998,0.038,0.03,0.0202,0.0238598999999999,0.0394052,0.0096477,0.0130455000000001,0.0213012,0.0268899333333333,0.029232,0.0368,0.016,0.0430124,0.1978248,0.4249519542024532,0.0338102,0.0292,0.0334,0.0342,0.0262008,0.0354545999999999,0.0356815094399999,0.0359098711004159,0.0361396942754586,0.0363709883188215,0.036603762644062,0.036838026724984,0.0370737900960239,0.0373110623526384,0.0375498531516953,0.0377901722118662,0.0380320293140221,0.0382754343016319,0.0385203970811623,0.0387669276224817,0.0390150359592656,0.0392647321894049,0.0395160264754171,0.0397689290448598,0.0400234501907469,0.0402796002719676,0.0405373897137082,0.040796829007876,0.0410579287135264,0.0413206994572929,0.0415851519338196,0.0418512969061961,0.0421191452063957,0.0423887077357166,0.0426599954652252
sk,Industry,Manuf_md,e,e_gridmd,0.94744,0.98748,1.04884,1.47004,0.99892,1.70768,1.5683200000000002,1.57872,1.9422,1.44092,1.8328548256296295,1.6031888888115986,1.41908,1.7005051933807398,1.94948,1.71652,1.8026766132215304,1.92296,1.72744,1.68948,1.40244,1.53764,1.547480896,1.5573847737344,1.5673520362863,1.5773830893185323,1.587478341090171,1.597638202473148,1.607863086968976,1.6181534107255775,1.6285095925542212,1.6389320539465682,1.649421219091826,1.6599775148940137,1.6706013709893353,1.681293219763667,1.6920534963701543,1.7028826387469234,1.7137810876349036,1.7247492865957668,1.7357876820299796,1.7468967231949717,1.7580768622234193,1.769328554141649,1.7806522568881555,1.7920484313322396,1.8035175412927655,1.8150600535570396,1.8266764378998044,1.8383671671023631,1.8501327169718185
sk,Industry,Manuf_md,ng,ng_icemd,0.2948099999999999,0.2324699999999999,0.18873,0.03267,0.02256,0.02313,0.18744,0.16923,0.2180413780048121,0.1358255597838364,0.1756554258112041,0.2301692245500874,0.2110734789763811,0.1986942469095039,0.3587036818703134,0.2390955814887456,0.2431800937589236,0.2437322220472298,0.25257,0.26541,0.18945,0.20601,0.207328464,0.2086553661695999,0.2099907605130854,0.2113347013803691,0.2126872434692034,0.2140484418274063,0.2154183518551017,0.2167970293069744,0.218184530294539,0.219580911288424,0.2209862291206699,0.2224005409870422,0.2238239044493593,0.2252563774378352,0.2266980182534373,0.2281488855702593,0.2296090384379089,0.2310785362839116,0.2325574389161286,0.2340458065251918,0.235543699686953,0.2370511793649495,0.2385683069128852,0.2400951440771276,0.2416317529992213,0.2431781962184163,0.2447345366742141,0.2463008377089291,0.2478771630702662
sk,Industry,Manuf_op,e,e_op,0.20042,0.20889,0.2218699999999999,0.31097,0.21131,0.36124,0.33176,0.33396,0.41085,0.3048099999999999,0.387719290037037,0.3391361110947612,0.30019,0.3597222524459257,0.41239,0.36311,0.3813354374122468,0.40678,0.36542,0.35739,0.29667,0.32527,0.327351728,0.3294467790592,0.3315552384451788,0.333677191971228,0.3358127259998438,0.3379619274462428,0.3401248837818987,0.3423016830381029,0.3444924138095467,0.3466971652579277,0.3489160271155785,0.3511490896891182,0.3533964438631285,0.3556581811038525,0.3579343934629171,0.3602251735810798,0.3625306146919987,0.3648508106260275,0.367185855814034,0.3695358452912438,0.3719008747011078,0.3742810402991948,0.3766764389571096,0.3790871681664352,0.3815133260427003,0.3839550113293736,0.3864123234018816,0.3888853622716536,0.3913742285901921
sk,Industry,Manuf_pg,d,d_icepg,0.0139999999999999,0.0133,0.0105,0.00707,0.0083509649999999,0.01379182,0.003376695,0.004565925,0.00745542,0.0094114766666666,0.0102312,0.01288,0.0056,0.01505434,0.06923868,0.1487331839708586,0.01183357,0.01022,0.01169,0.01197,0.00917028,0.01240911,0.012488528304,0.0125684548851456,0.0126488929964105,0.0127298459115875,0.0128113169254217,0.0128933093537444,0.0129758265336083,0.0130588718234234,0.0131424486030933,0.0132265602741531,0.0133112102599077,0.0133964020055711,0.0134821389784068,0.0135684246678686,0.0136552625857429,0.0137426562662917,0.013830609266396,0.0139191251657009,0.0140082075667614,0.0140978600951887,0.0141880863997979,0.0142788901527566,0.0143702750497342,0.0144622448100525,0.0145548031768368,0.0146479539171686,0.0147417008222385,0.0148360477075008,0.0149309984128288
sk,Industry,Manuf_pg,hfo,hfo_icepg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.00108,0.0,0.0014,0.0077548199999978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sk,Industry,Manuf_ph,c,c_ph,1.04,1.08,1.06,1.14,1.28,1.42,1.49,1.36,1.19,1.06,0.53,0.7066666666666668,0.3533333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.772,0.724,0.7286336,0.73329685504,0.7379899549122559,0.7427130906236944,0.747466454403686,0.7522502397118696,0.7570646412460255,0.76190985495,0.76678607802168,0.7716935089210187,0.7766323473781133,0.7816027944013332,0.7866050522855017,0.7916393246201289,0.7967058162976977,0.8018047335220029,0.8069362838165437,0.8121006760329695,0.8172981203595805,0.8225288283298817,0.8277930128311929,0.8330908881133124,0.8384226697972376,0.8437885748839399,0.8491888217631971,0.8546236302224816,0.8600932214559054,0.8655978180732231,0.8711376441088917
sk,Industry,Manuf_ph,d,d_ph,0.0599999999999997,0.0570000000000001,0.045,0.0303,0.0357898499999999,0.0591078,0.01447155,0.0195682500000001,0.0319518,0.0403349,0.043848,0.0552,0.024,0.0645186,0.2967372,0.6374279313036798,0.0507153,0.0438,0.0501,0.0513,0.0393012,0.0531819,0.0535222641599999,0.0538648066506239,0.0542095414131879,0.0545564824782323,0.054905643966093,0.055257040087476,0.0556106851440359,0.0559665935289577,0.056324779727543,0.0566852583177993,0.0570480439710332,0.0574131514524478,0.0577805956217435,0.0581503914337226,0.0585225539388985,0.0588970982841074,0.0592740397131257,0.0596533935672897,0.0600351752861203,0.0604194004079515,0.0608060845705624,0.061195243511814,0.0615868930702896,0.0619810491859394,0.0623777279007295,0.0627769453592941,0.0631787178095936,0.063583061603575,0.0639899931978379
sk,Industry,Manuf_ph,e,e_ph,0.5101600000000001,0.5317200000000001,0.56476,0.79156,0.53788,0.91952,0.8444800000000001,0.8500800000000001,1.0458,0.77588,0.9869218291851852,0.8632555555139377,0.7641200000000001,0.9156566425896292,1.0497200000000002,0.92428,0.9706720225039008,1.03544,0.93016,0.90972,0.75516,0.82796,0.833258944,0.8385918012415999,0.8439587887695461,0.8493601250176712,0.8547960298177842,0.8602667244086181,0.8657724314448332,0.8713133750060801,0.876889780606119,0.8825018752019981,0.8881498872032908,0.8938340464813919,0.8995545843788727,0.9053117337188976,0.9111057288146984,0.9169368054791124,0.9228052010341788,0.9287111543207974,0.9346549057084504,0.9406366971049844,0.9466567719664564,0.9527153753070416,0.9588127537090066,0.9649491553327444,0.9711248299268738,0.9773400288384058,0.9835950050229716,0.9898900130551184,0.9962253091386712
sk,Industry,Manuf_ph,hfo,hfo_ph,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0094,0.01692,0.0,0.0219333333333333,0.1214921799999659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sk,Industry,Manuf_ph,ng,ng_ph,9.53219,7.516529999999999,6.10227,1.05633,0.72944,0.74787,6.06056,5.47177,7.0500045554889255,4.3916930996773775,5.679525434562269,7.442138260452828,6.824709153569658,6.424447316740628,11.5980857138068,7.730757134802777,7.8628230315385315,7.880675179527099,8.16643,8.581589999999998,6.1255500000000005,6.66099,6.703620335999999,6.746523506150399,6.789701256589761,6.833155344631935,6.876887538837579,6.920899619086139,6.9651933766482905,7.009770614258839,7.054633146190096,7.099782798325712,7.145221408234996,7.1909508252477,7.236972910529285,7.283289537156673,7.329902590194475,7.37681396677172,7.424025576159059,7.471539339846476,7.519357191621493,7.56748107764787,7.615912956544816,7.664654799466703,7.713708590183289,7.763076325160462,7.812760013641489,7.862761677728794,7.913083352466258,7.963727085922042,8.014694939271942
sk,Industry,Manuf_ph,pl,pl_ph,0.0,0.0,0.0,0.0,0.0,0.015,0.015,0.015,0.015,0.015,0.0350000000000108,0.8683333333333394,1.1153472222222236,1.88886113460284,1.343038480954643,1.4748121975000053,1.186666666666669,2.1791666020949703,1.9855,2.3535,2.2415,2.427,2.4425328,2.45816500992,2.473897265983488,2.4897302084857817,2.505664481820091,2.521700734503739,2.537839619204563,2.554081792767472,2.570427916241184,2.5868786549051275,2.6034346782965203,2.620096660237618,2.6368652788631386,2.6537412166478624,2.6707251604344084,2.6878178014611884,2.70501983539054,2.7223319623370394,2.739754886895996,2.7572893181721305,2.774935969808432,2.792695560015206,2.8105688115993037,2.828556451993539,2.8466592132862973,2.864877832251329,2.883213050377738,2.9016656139001555,2.9202362738291163
sk,Industry,Manuf_ph,st,st_ph,0.0,0.0,0.0,0.0,0.0,0.015,0.015,0.015,0.015,0.015,0.0350000000000108,0.8683333333333394,1.1153472222222236,1.88886113460284,1.343038480954643,1.4748121975000053,1.186666666666669,2.1791666020949703,1.9855,2.3535,2.2415,2.427,2.4425328,2.45816500992,2.473897265983488,2.4897302084857817,2.505664481820091,2.521700734503739,2.537839619204563,2.554081792767472,2.570427916241184,2.5868786549051275,2.6034346782965203,2.620096660237618,2.6368652788631386,2.6537412166478624,2.6707251604344084,2.6878178014611884,2.70501983539054,2.7223319623370394,2.739754886895996,2.7572893181721305,2.774935969808432,2.792695560015206,2.8105688115993037,2.828556451993539,2.8466592132862973,2.864877832251329,2.883213050377738,2.9016656139001555,2.9202362738291163
sk,Industry,Manuf_ph,w,w_ph,0.8787340000000015,1.027196,1.6033689566862277,1.5420719570527075,1.9521154453778269,0.0,0.749310479106426,0.5956993581233007,0.6022956573129892,0.0,0.0,0.0,4.7996162890625005,5.817165848819443,3.3276666689500947,1.6265675,1.5495215,2.759056774999741,1.1607090000000009,0.938459,1.117431,0.851901,0.8573531664,0.86284022666496,0.8683624041156157,0.8739199235019556,0.879513011012368,0.8851418942828472,0.8908068024062573,0.8965079659416574,0.902245616923684,0.9080199888719956,0.9138313168007762,0.9196798372283012,0.9255657881865622,0.931489409230956,0.9374509414500344,0.9434506274753144,0.9494887114911564,0.9555654392446998,0.961681058055866,0.9678358168274234,0.9740299660551188,0.9802637578378716,0.986537445888034,0.9928512855417172,0.9992055337691844,1.005600449185307,1.012036292060093,1.0185133243292774,1.0250318096049849
sk,Industry,Manuf_tr,d,d_ice,0.0859999999999996,0.0817000000000001,0.0645,0.0434300000000001,0.0512987849999999,0.08472118,0.020742555,0.0280478250000002,0.04579758,0.0578133566666667,0.0628488,0.07912,0.0344,0.09247666,0.42532332,0.9136467015352744,0.07269193,0.0627799999999999,0.07181,0.07353,0.05633172,0.0762273899999999,0.0767152452959999,0.0772062228658943,0.0777003426922361,0.0781976248854664,0.0786980896847334,0.0792017574587156,0.0797086487064514,0.0802187840581727,0.080732184276145,0.0812488702555123,0.0817688630251476,0.0822921837485086,0.082818853724499,0.0833488943883358,0.0838823273124211,0.0844191742072206,0.0849594569221468,0.0855031974464486,0.0860504179101059,0.0866011405847305,0.0871553878844728,0.0877131823669334,0.0882745467340818,0.0888395038331799,0.0894080766577123,0.0899802883483216,0.0905561621937509,0.0911357216317909,0.0917189902502343
sk,Industry,Manuf_tr,e,e_bev,0.01822,0.01899,0.02017,0.02827,0.01921,0.03284,0.03016,0.03036,0.03735,0.02771,0.0352472081851851,0.0308305555540692,0.02729,0.0327020229496296,0.03749,0.03301,0.0346668579465678,0.03698,0.03322,0.03249,0.02697,0.02957,0.029759248,0.0299497071871999,0.030141385313198,0.0303342901792025,0.0305284296363494,0.030723811586022,0.0309204439801726,0.0311183348216457,0.0313174921645042,0.031517924114357,0.0317196388286889,0.0319226445171925,0.0321269494421026,0.032332561918532,0.0325394903148106,0.0327477430528254,0.0329573286083635,0.033168255511457,0.0333805323467303,0.0335941677537494,0.0338091704273734,0.0340255491181086,0.0342433126324645,0.0344624698333123,0.0346830296402454,0.034905001029943,0.0351283930365346,0.0353532147519685,0.0355794753263811
sk,Industry,O metal_fs,e,e_fs,0.0975933952528379,0.1013663570691434,0.0957936016511867,0.1034963880288957,0.1053952528379773,0.1189102167182662,0.1261754385964912,0.1393188854489164,0.1443467492260062,0.1313849329205366,0.1600577915376677,0.1660681114551083,0.1788482972136222,0.1950794633642931,0.1899029927760578,0.1974819401444788,0.1990092879256966,0.2141176470588235,0.2201692466460268,0.216,0.2063405572755418,0.2086439628482972,0.214548586996904,0.2206203120089164,0.2268638668387687,0.2332841142703059,0.2398860547041555,0.2466748300522831,0.2536557277427628,0.2608341848378829,0.268215792268795,0.2758062991900019,0.2836116174570789,0.2916378262311143,0.2998911767134548,0.3083780970144456,0.3171051971599544,0.3260792742395811,0.3353073177005613,0.3447965147914872,0.3545542561600863,0.3645881416094167,0.3749059860169632,0.3855158254212433,0.3964259232806645,0.4076447769095073,0.4191811240960463,0.4310439499079644,0.4432424936903598,0.455786256261797,0.4686850073140058
sk,Industry,O metal_md,d,d_icemd,0.0586660480653243,0.0552810615199035,0.0506690173517676,0.0542867217221861,0.0559665424515171,0.0704377195880115,0.0718132934954069,0.0794098591444743,0.0833644966131576,0.057446712443166,0.090968043796975,0.0857459404286907,0.0882000556741208,0.0797269689152825,0.0845277260833256,0.0772313452723392,0.0487771695276978,0.1522186137143918,0.2191355664841793,0.2279999999999999,0.2991624028950543,0.1994093669852464,0.2050526520709288,0.2108556421245361,0.2168228567966605,0.222958943644006,0.2292686817491313,0.2357569854426318,0.2424289081306582,0.2492896462307559,0.2563445432190863,0.2635990937921864,0.2710589481465053,0.2787299163790514,0.2866179730125786,0.2947292616488345,0.3030700997534966,0.3116469835765205,0.3204665932117361,0.3295357977996282,0.3388616608773577,0.3484514458801869,0.3583126217985962,0.3684528689954964,0.378880085188069,0.3896023915988913,0.4006281392811399,0.4119659156227962,0.4236245510349213,0.4356131258292096,0.4479409772901763
sk,Industry,O metal_md,e,e_gridmd,0.3903735810113519,0.4054654282765738,0.3831744066047471,0.4139855521155831,0.4215810113519092,0.475640866873065,0.504701754385965,0.5572755417956657,0.5773869969040248,0.5255397316821465,0.6402311661506709,0.6642724458204335,0.7153931888544889,0.7803178534571726,0.7596119711042315,0.7899277605779155,0.7960371517027865,0.8564705882352941,0.8806769865841073,0.8640000000000001,0.8253622291021672,0.8345758513931888,0.8581943479876161,0.8824812480356656,0.907455467355075,0.9331364570812236,0.9595442188166222,0.9866993202091326,1.0146229109710512,1.0433367393515318,1.0728631690751802,1.1032251967600075,1.134446469828316,1.1665513049244571,1.199564706853819,1.2335123880577823,1.2684207886398178,1.3043170969583249,1.3412292708022453,1.3791860591659488,1.4182170246403452,1.4583525664376669,1.499623944067853,1.5420633016849732,1.585703693122658,1.6305791076380292,1.6767244963841854,1.724175799631858,1.7729699747614394,1.823145025047188,1.8747400292560237
sk,Industry,O metal_op,e,e_op,0.2439834881320949,0.2534158926728586,0.2394840041279669,0.2587409700722394,0.2634881320949432,0.2972755417956656,0.3154385964912281,0.348297213622291,0.3608668730650155,0.3284623323013416,0.4001444788441692,0.4151702786377709,0.4471207430340555,0.4876986584107328,0.4747574819401446,0.4937048503611971,0.4975232198142416,0.5352941176470588,0.550423116615067,0.54,0.5158513931888544,0.521609907120743,0.53637146749226,0.5515507800222909,0.5671596670969217,0.5832102856757645,0.5997151367603887,0.6166870751307076,0.6341393193569067,0.6520854620947072,0.6705394806719874,0.6895157479750047,0.7090290436426974,0.7290945655777857,0.7497279417836371,0.7709452425361141,0.792762992899886,0.8151981855989529,0.8382682942514033,0.861991286978718,0.8863856404002157,0.9114703540235418,0.937264965042408,0.9637895635531082,0.9910648082016612,1.019111942273768,1.0479528102401157,1.077609874769911,1.1081062342258994,1.1394656406544923,1.1717125182850143
sk,Industry,O metal_pg,d,d_icepg,0.0366662800408276,0.0345506634499396,0.0316681358448547,0.0339292010763663,0.0349790890321982,0.0440235747425071,0.0448833084346293,0.0496311619652964,0.0521028103832235,0.0359041952769787,0.0568550273731094,0.0535912127679317,0.0551250347963255,0.0498293555720515,0.0528298288020785,0.048269590795212,0.0304857309548111,0.0951366335714948,0.136959729052612,0.1425,0.1869765018094089,0.1246308543657789,0.1281579075443305,0.131784776327835,0.1355142854979128,0.1393493397775037,0.1432929260932071,0.1473481159016448,0.1515180675816614,0.1558060288942224,0.1602153395119289,0.1647494336201165,0.1694118425915657,0.1742061977369071,0.1791362331328615,0.1842057885305215,0.1894188123459353,0.1947793647353252,0.2002916207573349,0.2059598736247675,0.2117885380483484,0.2177821536751167,0.2239453886241225,0.2302830431221852,0.236800053242543,0.243501494749307,0.2503925870507124,0.2574786972642475,0.2647653443968257,0.2722582036432559,0.27996311080636
sk,Industry,O metal_ph,e,e_ph,0.2439834881320949,0.2534158926728586,0.2394840041279669,0.2587409700722394,0.2634881320949432,0.2972755417956656,0.3154385964912281,0.348297213622291,0.3608668730650155,0.3284623323013416,0.4001444788441692,0.4151702786377709,0.4471207430340555,0.4876986584107328,0.4747574819401446,0.4937048503611971,0.4975232198142416,0.5352941176470588,0.550423116615067,0.54,0.5158513931888544,0.521609907120743,0.53637146749226,0.5515507800222909,0.5671596670969217,0.5832102856757645,0.5997151367603887,0.6166870751307076,0.6341393193569067,0.6520854620947072,0.6705394806719874,0.6895157479750047,0.7090290436426974,0.7290945655777857,0.7497279417836371,0.7709452425361141,0.792762992899886,0.8151981855989529,0.8382682942514033,0.861991286978718,0.8863856404002157,0.9114703540235418,0.937264965042408,0.9637895635531082,0.9910648082016612,1.019111942273768,1.0479528102401157,1.077609874769911,1.1081062342258994,1.1394656406544923,1.1717125182850143
sk,Industry,O metal_tr,d,d_ice,0.0513327920571587,0.0483709288299155,0.0443353901827967,0.0475008815069128,0.0489707246450774,0.06163300463951,0.062836631808481,0.069483626751415,0.0729439345365129,0.0502658733877702,0.0795970383223531,0.0750276978751044,0.0771750487148557,0.0697610978008722,0.0739617603229099,0.0675774271132968,0.0426800233367356,0.1331912870000928,0.1917436206736568,0.1994999999999999,0.2617671025331725,0.1744831961120905,0.1794210705620627,0.184498686858969,0.1897199996970779,0.1950890756885052,0.2006100965304899,0.2062873622623027,0.2121252946143259,0.2181284404519113,0.2243014753167004,0.230649207068163,0.2371765796281921,0.2438886768316699,0.2507907263860062,0.2578881039427301,0.2651863372843094,0.2726911106294553,0.2804082690602689,0.2883438230746745,0.2965039532676878,0.3048950151451634,0.3135235440737715,0.3223962603710592,0.3315200745395602,0.3409020926490297,0.3505496218709973,0.3604701761699465,0.370671482155556,0.3811614851005582,0.391948355128904
sk,Industry,Salt_fs,e,e_fs,0.0198801360700225,0.0206487023659366,0.0195135114474639,0.0210825975614417,0.0214694033558842,0.0242224515537209,0.0257024041585445,0.0283797729618163,0.0294039674349271,0.0267635974467759,0.0326043649428582,0.033828689370485,0.0364320605435156,0.0397384092038374,0.0386839429729006,0.0402278026220234,0.0405389290219011,0.0436165577342047,0.0448492909834499,0.044,0.042032335741314,0.0425015479876161,0.0425015479876161,0.0425015479876161,0.0425015479876161,0.0425015479876161,0.0425015479876161,0.0425015479876161,0.0425015479876161,0.0425015479876161,0.0425015479876161,0.0425015479876161,0.0425015479876161,0.0425015479876161,0.0425015479876161,0.0425015479876161,0.0425015479876161,0.0425015479876161,0.0425015479876161,0.0425015479876161,0.0425015479876161,0.0425015479876161,0.0425015479876161,0.0425015479876161,0.0425015479876161,0.0425015479876161,0.0425015479876161,0.0425015479876161,0.0425015479876161,0.0425015479876161,0.0425015479876161
sk,Industry,Salt_md,d,d_icemd,0.0010292289134267,0.0009698431845597,0.0008889301289783,0.000952398626705,0.000981869165816,0.0012357494664563,0.0012598823420246,0.0013931554235872,0.001462535028301,0.0010078370604064,0.0015959305929293,0.0015043147443629,0.0015473693977915,0.0013987187528996,0.0014829425628653,0.0013549358819708,0.0008557398162754,0.0026705019949893,0.0038444836225294,0.004,0.0052484632086851,0.0034984099471095,0.0034984099471095,0.0034984099471095,0.0034984099471095,0.0034984099471095,0.0034984099471095,0.0034984099471095,0.0034984099471095,0.0034984099471095,0.0034984099471095,0.0034984099471095,0.0034984099471095,0.0034984099471095,0.0034984099471095,0.0034984099471095,0.0034984099471095,0.0034984099471095,0.0034984099471095,0.0034984099471095,0.0034984099471095,0.0034984099471095,0.0034984099471095,0.0034984099471095,0.0034984099471095,0.0034984099471095,0.0034984099471095,0.0034984099471095,0.0034984099471095,0.0034984099471095,0.0034984099471095
sk,Industry,Salt_md,e,e_gridmd,0.0795205442800902,0.0825948094637465,0.0780540457898559,0.0843303902457669,0.085877613423537,0.0968898062148836,0.102809616634178,0.1135190918472652,0.1176158697397087,0.1070543897871039,0.1304174597714329,0.1353147574819401,0.1457282421740625,0.1589536368153499,0.1547357718916027,0.1609112104880939,0.1621557160876046,0.1744662309368191,0.1793971639337996,0.176,0.1681293429652562,0.1700061919504644,0.1700061919504644,0.1700061919504644,0.1700061919504644,0.1700061919504644,0.1700061919504644,0.1700061919504644,0.1700061919504644,0.1700061919504644,0.1700061919504644,0.1700061919504644,0.1700061919504644,0.1700061919504644,0.1700061919504644,0.1700061919504644,0.1700061919504644,0.1700061919504644,0.1700061919504644,0.1700061919504644,0.1700061919504644,0.1700061919504644,0.1700061919504644,0.1700061919504644,0.1700061919504644,0.1700061919504644,0.1700061919504644,0.1700061919504644,0.1700061919504644,0.1700061919504644,0.1700061919504644
sk,Industry,Salt_ph,e,e_ph,0.0994006803501127,0.1032435118296831,0.0975675572373198,0.1054129878072086,0.1073470167794213,0.1211122577686045,0.1285120207927225,0.1418988648090815,0.1470198371746359,0.1338179872338799,0.1630218247142911,0.1691434468524252,0.1821603027175781,0.1986920460191874,0.1934197148645033,0.2011390131101173,0.2026946451095058,0.2180827886710239,0.2242464549172495,0.22,0.2101616787065703,0.2125077399380804,0.2125077399380804,0.2125077399380804,0.2125077399380804,0.2125077399380804,0.2125077399380804,0.2125077399380804,0.2125077399380804,0.2125077399380804,0.2125077399380804,0.2125077399380804,0.2125077399380804,0.2125077399380804,0.2125077399380804,0.2125077399380804,0.2125077399380804,0.2125077399380804,0.2125077399380804,0.2125077399380804,0.2125077399380804,0.2125077399380804,0.2125077399380804,0.2125077399380804,0.2125077399380804,0.2125077399380804,0.2125077399380804,0.2125077399380804,0.2125077399380804,0.2125077399380804,0.2125077399380804
sk,Industry,Salt_ph,ng,ng_ph,0.7042919518752264,0.6621160409556314,0.5786412950216409,0.7062749060956776,0.665090472286308,0.7911987339599977,0.8120006864072302,0.8514119015386963,0.8548820714244856,0.7959845177035865,0.8341182527122619,0.8888592293172155,0.7779663279119873,0.7887772417869467,0.898716799816958,1.0485633115335482,0.9908097698629093,1.0055675253112666,1.001982954220451,0.7634183080061777,0.7951074417983869,0.8297900737887772,0.8297900737887772,0.8297900737887772,0.8297900737887772,0.8297900737887772,0.8297900737887772,0.8297900737887772,0.8297900737887772,0.8297900737887772,0.8297900737887772,0.8297900737887772,0.8297900737887772,0.8297900737887772,0.8297900737887772,0.8297900737887772,0.8297900737887772,0.8297900737887772,0.8297900737887772,0.8297900737887772,0.8297900737887772,0.8297900737887772,0.8297900737887772,0.8297900737887772,0.8297900737887772,0.8297900737887772,0.8297900737887772,0.8297900737887772,0.8297900737887772,0.8297900737887772,0.8297900737887772
